"Date","Open","High","Low","Close","Volume"
"2025-03-10",153.49000549316406,158.4199981689453,143.5800018310547,146.1999969482422,8296631
"2025-02-28",136,153.75999450683594,135.75,153.50999450683594,34937380
"2025-01-31",125.63999938964844,139.8800048828125,123.11000061035156,136.47999572753906,23474089
"2024-12-31",137.38999938964844,137.38999938964844,123.33999633789062,126.02999877929688,32221441
"2024-11-29",135.5399932861328,140.6999969482422,131.24000549316406,138.17999267578125,23642042
"2024-10-31",137.3800048828125,138.5,134.72999572753906,134.8800048828125,1642223
"2024-09-30",120.2300033569336,131.02000427246094,120.2300033569336,128.02999877929688,24342529
"2024-08-30",112.4000015258789,121.47000122070312,110.88999938964844,120.68000030517578,21454336
"2024-07-31",112.2300033569336,113.76000213623047,111.23999786376953,111.25,1142030
"2024-06-28",103.91999816894531,105.68000030517578,100.26000213623047,104.25,35262442
"2024-05-31",94.83000183105469,104.05000305175781,93.7699966430664,103.66999816894531,20752949
"2024-04-30",93.52999877929688,98.12000274658203,87.87999725341797,95.27999877929688,18788996
"2024-03-28",91.87000274658203,93.81999969482422,90.79000091552734,93.44000244140625,41281508
"2024-02-29",86.30999755859375,94.62999725341797,85.4000015258789,92.16000366210938,60348227
"2024-01-31",90.30999755859375,92.2300033569336,86.33000183105469,86.51000213623047,43036988
"2023-12-29",89.08999633789062,93.41999816894531,86.80999755859375,90.16999816894531,55961672
"2023-11-30",83.83999633789062,90.62999725341797,83.06999969482422,89.0999984741211,75881827
"2023-10-31",81.51000213623047,86.97000122070312,78.37999725341797,83.61000061035156,69450912
"2023-09-29",83.31999969482422,86.72000122070312,80.0199966430664,81.91999816894531,47122451
"2023-08-31",81.77999877929688,86.38999938964844,79.62999725341797,82.87999725341797,41161563
"2023-07-31",80.3499984741211,83.9749984741211,77.9000015258789,82.1500015258789,34846868
"2023-06-30",74.08000183105469,82.91999816894531,73.27999877929688,80.88999938964844,62449693
"2023-05-31",79,80.30000305175781,72.47000122070312,74.61000061035156,53876707
"2023-04-28",71.95999908447266,79.2699966430664,70.08499908447266,79.22000122070312,35828601
"2023-03-31",73.55000305175781,75.9800033569336,65.18000030517578,71.69000244140625,62320511
"2023-02-28",74.97000122070312,78.54000091552734,73.52999877929688,74.12000274658203,40670337
"2023-01-31",66.51000213623047,75.56999969482422,65.4800033569336,75.04000091552734,40834226
"2022-12-30",71.44999694824219,72.19999694824219,62.619998931884766,65.55000305175781,65936672
"2022-11-30",60.709999084472656,71.7300033569336,57.099998474121094,71.02999877929688,65350541
"2022-10-31",65.0999984741211,66.33000183105469,56.5,61.040000915527344,60880849
"2022-09-30",76.2300033569336,79.27999877929688,62.650001525878906,64.31999969482422,56231581
"2022-08-31",86.16000366210938,86.70999908447266,75.95999908447266,76.6500015258789,55184815
"2022-07-29",81.94000244140625,86.83000183105469,79.21640014648438,86.33999633789062,36619585
"2022-06-30",88.94999694824219,89.44999694824219,76.55999755859375,82.3499984741211,54367995
"2022-05-31",91.37999725341797,92.32499694824219,84.83999633789062,89.08999633789062,57015833
"2022-04-29",97,99.43000030517578,90.58999633789062,90.80999755859375,39021095
"2022-03-31",83.38999938964844,98.47000122070312,81.06500244140625,96.13999938964844,49986364
"2022-02-28",86,86.36000061035156,78.91999816894531,83.29000091552734,49508369
"2022-01-31",86.16000366210938,89.56999969482422,80.65499877929688,86.62999725341797,50503509
"2021-12-31",80.62999725341797,86.69000244140625,79.26000213623047,85.7699966430664,48185425
"2021-11-30",80.37000274658203,87.63999938964844,79.20999908447266,79.62000274658203,44276833
"2021-10-29",83.0999984741211,85.19000244140625,79.5199966430664,80.4000015258789,34816304
"2021-09-30",87.91999816894531,88.9800033569336,81.5999984741211,82.4000015258789,43508514
"2021-08-31",87.37999725341797,89.18000030517578,82.66000366210938,87.52999877929688,40102139
"2021-07-30",83.41000366210938,89.80000305175781,82.81999969482422,86.86000061035156,42197131
"2021-06-30",75.0250015258789,84.2300033569336,74.58999633789062,83.0999984741211,51112323
"2021-05-28",75.5,77.05999755859375,70.73999786376953,74.7699966430664,32437711
"2021-04-30",72.02999877929688,77.54000091552734,71.33999633789062,75.02999877929688,39982752
"2021-03-31",69.19000244140625,76,67.41000366210938,71.62999725341797,51906288
"2021-02-26",60.9900016784668,74.12999725341797,59.86199951171875,67.9000015258789,50053663
"2021-01-29",64.63999938964844,64.97000122070312,59.380001068115234,60.599998474121094,42284195
"2020-12-31",64.08000183105469,67.12000274658203,61.52000045776367,64.62000274658203,58514055
"2020-11-30",54.099998474121094,72.23999786376953,53.47999954223633,62.97999954223633,58292424
"2020-10-30",55.220001220703125,58.56999969482422,51.65999984741211,53.77000045776367,55288160
"2020-09-30",57,61.79999923706055,51.220001220703125,55.09000015258789,65394709
"2020-08-31",52.72999954223633,59.470001220703125,51.90999984741211,57.52000045776367,53433417
"2020-07-31",52.189998626708984,55.25,48.040000915527344,53.560001373291016,51897177
"2020-06-30",50.459999084472656,64.69000244140625,47.18000030517578,51.75,86136718
"2020-05-29",48.7599983215332,53.970001220703125,36.08000183105469,50.66999816894531,102476814
"2020-04-30",42.88999938964844,58,36.22999954223633,51.22999954223633,84813288
"2020-03-31",75.25,79.76000213623047,24.270000457763672,45.779998779296875,153917153
"2020-02-28",85.11000061035156,89.98999786376953,71.97000122070312,74.81999969482422,50929419
"2020-01-31",82.08999633789062,88.10559844970703,79.55000305175781,84.91000366210938,39746703
"2019-12-31",84.26000213623047,84.73999786376953,76.75,81.77999877929688,45132874
"2019-11-29",90.83999633789062,91.0999984741211,82.0999984741211,84.56999969482422,43654973
"2019-10-31",90.2699966430664,93.16999816894531,86.76000213623047,90.69000244140625,42824096
"2019-09-30",89.37999725341797,92.5,85.19000244140625,90.6500015258789,42089763
"2019-08-30",82.7699966430664,90.25,81.36000061035156,89.55999755859375,42495535
"2019-07-31",82.12999725341797,86.91000366210938,80.02999877929688,83.12000274658203,37725675
"2019-06-28",81.62999725341797,85.26000213623047,79.41500091552734,81.52999877929688,55490928
"2019-05-31",74.80000305175781,82.18000030517578,74.42500305175781,81.22000122070312,32058538
"2019-04-30",77.66999816894531,77.80000305175781,71.18000030517578,74.52999877929688,34227938
"2019-03-29",74.45999908447266,79.41000366210938,72.62000274658203,77.5999984741211,52072567
"2019-02-28",77.55999755859375,77.9000015258789,73.11000061035156,74.30999755859375,51319554
"2019-01-31",68.79000091552734,77.9000015258789,66.81999969482422,77.48999786376953,44044281
"2018-12-31",72.33000183105469,74.75,65.94000244140625,69.41000366210938,48995608
"2018-11-30",66.58999633789062,72.33999633789062,64.43000030517578,72.33000183105469,39798157
"2018-10-31",64.0999984741211,69.8499984741211,60.93000030517578,66.06999969482422,51488134
"2018-09-28",66.55000305175781,67.69999694824219,62.915000915527344,64.31999969482422,38432865
"2018-08-31",62.29999923706055,67.3499984741211,61.54999923706055,66.70999908447266,44158545
"2018-07-31",62.5099983215332,64.55699920654297,60.74399948120117,62.599998474121094,42400011
"2018-06-29",57.540000915527344,63.45000076293945,56.599998474121094,62.689998626708984,40404602
"2018-05-31",53.560001373291016,57.79999923706055,53.36000061035156,57.650001525878906,52833386
"2018-04-30",54.369998931884766,55.869998931884766,49.58000183105469,53.439998626708984,55942972
"2018-03-29",52.04999923706055,55.41999816894531,51.630001068115234,54.43000030517578,54772547
"2018-02-28",60,60.290000915527344,51.849998474121094,52.5,63727465
"2018-01-31",63.90999984741211,64.68000030517578,58.2400016784668,59.970001220703125,55088723
"2017-12-29",67.70999908447266,68.22000122070312,63.060001373291016,63.77000045776367,44931432
"2017-11-30",67,69.80000305175781,66.63999938964844,67.45999908447266,35867970
"2017-10-31",70.87000274658203,70.87000274658203,65.4000015258789,66.95999908447266,37669550
"2017-09-29",73.2300033569336,75.58000183105469,69.7699966430664,70.27999877929688,36601275
"2017-08-31",73.5999984741211,73.68000030517578,69.8499984741211,73.22000122070312,34626244
"2017-07-31",75.13999938964844,75.91000366210938,72.08000183105469,73.38999938964844,26134740
"2017-06-30",72.37999725341797,78.16999816894531,71.79000091552734,74.8499984741211,37837444
"2017-05-31",71.52999877929688,73.93000030517578,68.66000366210938,72.54000091552734,39581602
"2017-04-28",70.81999969482422,74.5,70.44000244140625,71.44000244140625,36470260
"2017-03-31",69.75,71.13999938964844,65.26000213623047,70.81999969482422,47880405
"2017-02-28",66.1500015258789,70.7300033569336,64.62999725341797,70.37999725341797,35130264
"2017-01-31",67.11000061035156,68.85700225830078,65.67569732666016,66.30000305175781,38206772
"2016-12-30",62.540000915527344,67.19999694824219,61.08000183105469,66.93000030517578,45511611
"2016-11-30",68.27999877929688,68.54000091552734,59.38999938964844,62.779998779296875,63158596
"2016-10-31",74.45999908447266,74.8499984741211,67.62000274658203,68.52999877929688,38014410
"2016-09-30",76.75,78.19000244140625,72.33999633789062,74.7699966430664,46947184
"2016-08-31",79.31999969482422,80.19000244140625,75.13999938964844,76.75,39745225
"2016-07-29",76.1500015258789,79.98999786376953,74.27999877929688,79.33000183105469,32743645
"2016-06-30",68.75,76.23999786376953,68.5999984741211,76.16999816894531,58142896
"2016-05-31",69.68000030517578,74.95999908447266,67.5199966430664,68.91000366210938,57059253
"2016-04-29",68.37999725341797,71.33000183105469,66.55000305175781,69.41999816894531,37134243
"2016-03-31",64.1500015258789,69.94000244140625,64,69.33999633789062,51032954
"2016-02-29",61.900001525878906,64.4000015258789,52.79999923706055,63.779998779296875,70761749
"2016-01-29",67.7699966430664,70.44999694824219,60.33000183105469,62.220001220703125,61652091
"2015-12-31",63.650001525878906,68.76000213623047,62.275001525878906,68.02999877929688,49823750
"2015-11-30",64.73999786376953,66.13999938964844,58.185001373291016,63.189998626708984,58887343
"2015-10-30",68,71.25,64.05000305175781,64.87000274658203,45770997
"2015-09-30",62.58000183105469,68.4800033569336,61,67.72000122070312,47190281
"2015-08-31",69.30999755859375,70.22000122070312,62.9900016784668,63.349998474121094,58868036
"2015-07-31",66,70.19000244140625,65.37000274658203,69.37000274658203,45671844
"2015-06-30",70.41999816894531,71.47000122070312,65.4800033569336,65.62999725341797,51435665
"2015-05-29",72.25,73.16000366210938,69.7699966430664,70.26000213623047,41140355
"2015-04-30",77.45999908447266,79.5999984741211,71.53009796142578,72.0199966430664,35326112
"2015-03-31",77.44000244140625,80.3499984741211,73.19999694824219,77.36000061035156,58570564
"2015-02-27",81.81999969482422,82.05000305175781,75.6500015258789,77.11000061035156,62459628
"2015-01-30",76.05000305175781,84.87999725341797,75.30999755859375,81.94999694824219,48282459
"2014-12-31",73.52999877929688,78.16999816894531,73.22000122070312,75.66999816894531,46475282
"2014-11-28",71.30999755859375,74.37999725341797,69.9800033569336,73.66000366210938,37448515
"2014-10-31",62.529998779296875,71.1500015258789,62.04999923706055,71.11000061035156,55136120
"2014-09-30",67.83000183105469,68.36000061035156,62.22999954223633,62.369998931884766,59019756
"2014-08-29",63.689998626708984,67.58000183105469,62.81560134887695,67.58000183105469,38907955
"2014-07-31",62.27000045776367,64.86000061035156,61.41999816894531,63.630001068115234,36382295
"2014-06-30",63.25,64.94000244140625,61.5099983215332,62.66999816894531,55365659
"2014-05-30",63.02000045776367,65.25,62.099998474121094,63.22999954223633,48434176
"2014-04-30",59.65999984741211,63.36000061035156,58.90999984741211,63.09000015258789,33197258
"2014-03-31",58.470001220703125,59.93000030517578,56.45000076293945,59.599998474121094,35606337
"2014-02-28",57.81999969482422,59.08000183105469,55.869998931884766,58.7400016784668,34014249
"2014-01-31",53.150001525878906,58.11000061035156,52.900001525878906,57.91999816894531,50728974
"2013-12-31",56.15999984741211,56.2400016784668,52.42499923706055,53.56999969482422,43559556
"2013-11-29",64.9000015258789,65.4000015258789,55.900001525878906,55.9900016784668,35394622
"2013-10-31",62.380001068115234,66.76000213623047,61.279998779296875,64.8499984741211,37231901
"2013-09-30",61.79999923706055,66.08000183105469,59.880001068115234,62.380001068115234,32326304
"2013-08-30",64.66999816894531,64.8499984741211,58.15999984741211,61.439998626708984,46757634
"2013-07-31",67.55999755859375,68.79499816894531,63.25,64.48999786376953,36262256
"2013-06-28",67.37999725341797,68.94000244140625,61.619998931884766,67.02999877929688,48575173
"2013-05-31",74.81999969482422,80.06999969482422,67.98999786376953,68.02999877929688,70229424
"2013-04-30",67.5999984741211,74.9800033569336,67.5999984741211,74.97000122070312,35465179
"2013-03-28",63.70000076293945,67.91999816894531,63.40999984741211,67.91000366210938,33525575
"2013-02-28",62.18000030517578,64.87000274658203,61.439998626708984,64.13999938964844,38288839
"2013-01-31",62.08000183105469,63.41999816894531,60.779998779296875,62.84000015258789,35644140
"2012-12-31",59,61.32500076293945,58.16999816894531,61.290000915527344,35893428
"2012-11-30",59.5099983215332,60.72999954223633,58,58.88999938964844,42068488
"2012-10-31",57.91999816894531,60.90999984741211,56.880001068115234,59.43000030517578,35164670
"2012-09-28",58.41999816894531,59.93899917602539,56.47999954223633,57.7400016784668,67458465
"2012-08-31",62.400001525878906,62.79999923706055,57.130001068115234,58.439998626708984,51229127
"2012-07-31",58.52000045776367,62.54999923706055,58.040000915527344,62.22999954223633,32398559
"2012-06-29",54.52000045776367,58.34000015258789,53.5099983215332,58.29999923706055,34442680
"2012-05-31",56.7400016784668,57.95000076293945,53.720001220703125,55.470001220703125,31995231
"2012-04-30",54.84000015258789,56.90999984741211,52.400001525878906,56.69499969482422,29896040
"2012-03-30",54.58000183105469,55.33000183105469,53.5099983215332,54.959999084472656,44853372
"2012-02-29",57.43000030517578,57.65999984741211,53.2599983215332,54.439998626708984,56039017
"2012-01-31",55.209999084472656,57.47999954223633,53.599998474121094,57.209999084472656,35007108
"2011-12-30",50,55.16999816894531,49.310001373291016,54.529998779296875,36279332
"2011-11-30",50.849998474121094,53.77000045776367,47.08000183105469,50.16999816894531,56013679
"2011-10-31",46.619998931884766,53.875,43.650001525878906,52.689998626708984,49950677
"2011-09-30",51.09000015258789,51.529998779296875,46.150001525878906,46.79999923706055,45179590
"2011-08-31",50.7400016784668,51.310001373291016,41.029998779296875,50.959999084472656,83061706
"2011-07-29",52.439998626708984,54.630001068115234,51.70100021362305,52.779998779296875,30878329
"2011-06-30",53.040000915527344,53.77000045776367,49.790000915527344,52.43000030517578,37953215
"2011-05-31",54.09000015258789,54.2599983215332,50.5,53.189998626708984,37440836
"2011-04-29",52.61000061035156,55.209999084472656,51.599998474121094,53.77000045776367,36254283
"2011-03-31",51.29999923706055,52.73500061035156,50.16999816894531,52.439998626708984,82989280
"2011-02-28",49.43000030517578,52.2400016784668,48.13999938964844,52.220001220703125,25558527
"2011-01-31",48.029998779296875,49.279998779296875,46.75,49.08000183105469,31825907
"2010-12-31",44.45000076293945,47.959999084472656,44.06999969482422,47.63999938964844,51909015
"2010-11-30",51.2599983215332,52.060001373291016,45.130001068115234,46.279998779296875,32717754
"2010-10-29",47.599998474121094,51.36600112915039,46.7400016784668,51.099998474121094,24003117
"2010-09-30",46.33000183105469,48.540000915527344,45.91999816894531,47.34000015258789,32941515
"2010-08-31",45.88999938964844,46.65999984741211,44.09000015258789,45.93000030517578,29771044
"2010-07-30",42.02000045776367,46,40.849998474121094,45.310001373291016,37745654
"2010-06-30",42.810001373291016,44.84000015258789,40.70000076293945,42.119998931884766,43203952
"2010-05-28",45.27000045776367,46.060001373291016,38.41999816894531,43.08000183105469,44774478
"2010-04-30",45.400001525878906,46.439998626708984,43.0099983215332,44.93000030517578,31534748
"2010-03-31",42.529998779296875,46.790000915527344,42.18000030517578,45.22999954223633,29732230
"2010-02-26",43.27000045776367,43.549198150634766,39.81999969482422,42.36000061035156,33717455
"2010-01-29",44.5099983215332,45.61000061035156,42.459999084472656,43,26931795
"2009-12-31",44.72999954223633,46.7400016784668,44.31999969482422,44.31999969482422,27975835
"2009-11-30",44.540000915527344,45.45000076293945,41.91999816894531,44.54999923706055,35094830
"2009-10-30",41.59000015258789,45.7400016784668,40.529998779296875,44.369998931884766,44207799
"2009-09-30",40.70000076293945,44.369998931884766,39.54999923706055,41.619998931884766,54413288
"2009-08-31",40.36000061035156,44.400001525878906,39.58000183105469,42.709999084472656,39638397
"2009-07-31",34.119998931884766,40.75,32.63999938964844,40.060001373291016,39455365
"2009-06-30",34.619998931884766,36.40999984741211,33.040000915527344,34.099998474121094,45205960
"2009-05-29",34.02000045776367,35.13999938964844,31.56999969482422,34.25,63040055
"2009-04-30",30.030000686645508,35.880001068115234,29.6200008392334,34.06999969482422,83675286
"2009-03-31",29.770000457763672,35.02000045776367,25.860000610351562,30.59000015258789,88118548
"2009-02-27",37.099998474121094,38.95000076293945,28.450000762939453,30.770000457763672,64288074
"2009-01-30",42.31999969482422,42.31999969482422,34.810001373291016,37.810001373291016,66476029
"2008-12-31",37.43000030517578,42.400001525878906,32.4900016784668,42.20000076293945,61604737
"2008-11-28",44.83000183105469,45,30.139999389648438,38,57296116
"2008-10-31",52.56999969482422,53.5,37.439998626708984,44.5099983215332,53004949
"2008-09-30",52.220001220703125,53.7400016784668,46.38999938964844,53.22999954223633,45164103
"2008-08-29",49.869998931884766,53.97999954223633,49.0099983215332,51.869998931884766,27172334
"2008-07-31",42.59000015258789,49.9900016784668,42.540000915527344,49.869998931884766,29243909
"2008-06-30",48.099998474121094,49.25,44,44.5,16410340
"2008-05-30",48.349998474121094,50.119998931884766,46.709999084472656,48.29999923706055,20468416
"2008-04-30",45.83000183105469,50.4900016784668,45.40999984741211,48.45000076293945,15470623
"2008-03-31",41.029998779296875,46.45000076293945,39.47999954223633,45.130001068115234,23595804
"2008-02-29",42.880001068115234,43.72999954223633,39.52000045776367,41.15999984741211,16517499
"2008-01-31",44.68000030517578,45.41999816894531,39.2599983215332,42.81999969482422,24433031
"2007-12-31",44.9900016784668,45.529998779296875,41.59000015258789,44.689998626708984,17345618
"2007-11-30",43.849998474121094,45.119998931884766,41,44.810001373291016,30495759
"2007-10-31",44.25,46.54999923706055,42.5099983215332,44.290000915527344,16382607
"2007-09-28",39.810001373291016,44.2400016784668,39.290000915527344,44.2400016784668,16548800
"2007-08-31",35.15999984741211,40.529998779296875,35.08000183105469,39.900001525878906,22989667
"2007-07-31",40.650001525878906,42.369998931884766,35.869998931884766,36.709999084472656,19779844
"2007-06-29",43.79999923706055,44.099998474121094,38.63999938964844,40.36000061035156,12649233
"2007-05-31",45.2400016784668,45.5,42.060001373291016,43.77000045776367,19456712
"2007-04-30",43.900001525878906,45.79999923706055,43.130001068115234,45.2400016784668,13737700
"2007-03-30",44.810001373291016,45.779998779296875,42.630001068115234,43.900001525878906,13078200
"2007-02-28",46.86000061035156,48.54999923706055,43.099998474121094,44.810001373291016,8544589
"2007-01-31",43,46.959999084472656,42.619998931884766,46.810001373291016,9262100
"2006-12-29",41.88999938964844,43.02000045776367,40.22999954223633,43.02000045776367,8512000
"2006-11-30",41.310001373291016,41.93000030517578,38.599998474121094,41.93000030517578,11044100
"2006-10-31",39.25,42.2400016784668,39.190101623535156,41.279998779296875,7797800
"2006-09-29",39.84000015258789,40.119998931884766,38.08000183105469,40.0099983215332,8075900
"2006-08-31",36.189998626708984,39.9900016784668,35.970001220703125,39.939998626708984,4516800
"2006-07-31",34.900001525878906,36.869998931884766,34.54999923706055,36.189998626708984,5664500
"2006-06-30",34.13999938964844,35.650001525878906,33.93000030517578,34.95000076293945,4945300
"2006-05-31",34.77000045776367,35.439998626708984,32.79999923706055,33.88999938964844,6783000
"2006-04-28",38.09000015258789,38.09000015258789,33.939998626708984,34.79999923706055,7003400
"2006-03-31",36.5,38.5,35.2599983215332,38.099998474121094,6469600
"2006-02-28",37.150001525878906,37.380001068115234,34.66999816894531,36.45000076293945,4105000
"2006-01-31",33.900001525878906,37.470001220703125,33.68000030517578,37.189998626708984,4405600
"2005-12-30",34.400001525878906,34.650001525878906,33.349998474121094,33.900001525878906,5147600
"2005-11-30",35.099998474121094,36.349998474121094,33.90999984741211,34.400001525878906,5811600
"2005-10-31",37.09000015258789,37.369998931884766,33.880001068115234,35.2400016784668,5338800
"2005-09-30",37.060001373291016,37.880001068115234,35.4900016784668,37.09000015258789,4074100
"2005-08-31",39.09000015258789,39.17599868774414,35,37.119998931884766,5541200
"2005-07-29",37.70000076293945,39.20000076293945,37.47999954223633,39.099998474121094,3683100
"2005-06-30",35.939998626708984,37.9900016784668,35.83000183105469,37.689998626708984,3636900
"2005-05-31",33.45000076293945,35.84000015258789,32.95000076293945,35.84000015258789,4697500
"2005-04-29",32.150001525878906,33.91999816894531,31.690000534057617,33.5,3835000
"2005-03-31",34.38999938964844,34.7599983215332,31.149999618530273,32,4985200
"2005-02-28",33,35.7400016784668,32.5099983215332,34.29999923706055,5708700
"2005-01-31",38.040000915527344,38.040000915527344,32.779998779296875,33.5,6359600
"2004-12-31",35,38.150001525878906,35,38.150001525878906,3731400
"2004-11-30",35.310001373291016,36.470001220703125,34.40999984741211,35.41999816894531,6205100
"2004-10-29",34.95000076293945,36.779998779296875,34.900001525878906,36,4120400
"2004-09-30",33,35.20000076293945,33,35.20000076293945,4085100
"2004-08-31",31.5,34.040000915527344,31.110000610351562,34,4700600
"2004-07-30",32,34.47999954223633,31.31999969482422,32.27000045776367,4951400
"2004-06-30",31.68000030517578,32.599998474121094,30.770000457763672,32.5,8479400
"2004-05-28",31.260000228881836,32.95000076293945,27.700000762939453,32.45000076293945,7501700
"2004-04-30",39.45000076293945,40.880001068115234,31.25,31.940000534057617,10269700
"2004-03-31",37.7599983215332,40.650001525878906,37.599998474121094,40.599998474121094,4270100
"2004-02-27",37.150001525878906,38.61000061035156,35.970001220703125,37.7599983215332,4022600
"2004-01-30",35.79999923706055,38.70000076293945,35.77000045776367,38.70000076293945,3557900
"2003-12-31",35.380001068115234,36.099998474121094,34.310001373291016,36,3695900
"2003-11-28",33.09000015258789,35.209999084472656,33.02000045776367,34.91999816894531,4093344
"2003-10-31",30.75,33.54999923706055,30.68000030517578,33.150001525878906,6066500
"2003-09-30",29.899999618530273,31,29.829999923706055,30.850000381469727,4337800
"2003-08-29",30.899999618530273,30.950000762939453,29.25,30.040000915527344,2928100
"2003-07-31",30,31.81999969482422,30,31.489999771118164,3494700
"2003-06-30",29.799999237060547,30.729999542236328,29.280000686645508,30.5,4029800
"2003-05-30",28.25,29.989999771118164,28.040000915527344,29.760000228881836,3409500
"2003-04-30",26.110000610351562,29.420000076293945,26.100000381469727,28.469999313354492,3137100
"2003-03-31",25.799999237060547,26.850000381469727,25.299999237060547,26.200000762939453,3464700
"2003-02-28",25.700000762939453,25.950000762939453,24.84000015258789,25.760000228881836,2563700
"2003-01-31",27.110000610351562,27.920000076293945,25.110000610351562,25.799999237060547,3388200
"2002-12-31",27.799999237060547,28.079999923706055,26,27.049999237060547,3295400
"2002-11-29",28,28.649999618530273,27.020000457763672,27.850000381469727,2069600
"2002-10-31",27.200000762939453,28.600000381469727,24.270000457763672,28.079999923706055,3515900
"2002-09-30",28.399999618530273,28.600000381469727,26.399999618530273,27.350000381469727,2381300
"2002-08-30",29.399999618530273,29.530000686645508,27.81999969482422,28.399999618530273,2752200
"2002-07-31",29.760000228881836,29.950000762939453,24.139999389648438,29.5,5486200
"2002-06-28",27.979999542236328,29.950000762939453,27.829999923706055,29.950000762939453,3590200
"2002-05-31",28.149999618530273,29.459999084472656,27.399999618530273,27.950000762939453,4420100
"2002-04-30",27.920000076293945,31.81999969482422,27.469999313354492,28.200000762939453,4063800
"2002-03-28",27.200000762939453,27.989999771118164,26.729999542236328,27.920000076293945,2221200
"2002-02-28",27.299999237060547,28.299999237060547,27,27.200000762939453,2412900
"2002-01-31",24.350000381469727,27.739999771118164,24.020000457763672,27.329999923706055,2734300
"2001-12-31",24.969999313354492,25.440000534057617,24,24.350000381469727,1863900
"2001-11-30",25.649999618530273,26.25,24.34000015258789,24.969999313354492,2222200
"2001-10-31",25.049999237060547,26.399999618530273,24.600000381469727,25.6299991607666,2440800
"2001-09-28",24.600000381469727,25.200000762939453,22.5,25.200000762939453,2091600
"2001-08-31",24.799999237060547,26.25,24.399999618530273,24.760000228881836,2284200
"2001-07-31",23.799999237060547,25.350000381469727,23.549999237060547,24.600000381469727,2490100
"2001-06-29",22.799999237060547,23.950000762939453,21.75,23.75,4692200
"2001-05-31",23,23.200000762939453,21.5,22.739999771118164,1821500
"2001-04-30",20.950000762939453,23.989999771118164,20.8700008392334,23.350000381469727,1829000
"2001-03-30",19.100000381469727,21.15999984741211,18.950000762939453,20.799999237060547,1626300
"2001-02-28",18.600000381469727,19.25,18.200000762939453,19.079999923706055,1323100
"2001-01-31",16.25,19.4375,16.0625,18.5,2482700
"2000-12-29",16.875,17.1875,15.9375,16.25,1698400
"2000-11-30",17.5625,17.75,16.5,16.875,1042500
"2000-10-31",17.8125,18.25,16.4375,17.6875,1338000
"2000-09-29",18,19,17.6875,17.75,1215400
"2000-08-31",18,19.25,17.8125,18.0625,1531900
"2000-07-31",16.1875,18.625,16.1875,18,1371500
"2000-06-30",16.125,16.875,16,16.265600204467773,1286800
"2000-05-31",15.8125,16.75,15.3125,16.0625,1694900
"2000-04-28",14.125,16.75,13.8125,15.9375,2560800
"2000-03-31",15.625,15.875,13.9375,14,2216300
"2000-02-29",16.125,16.375,14.75,15.5625,1757000
"2000-01-31",15.125,17.5,15.125,16.125,2394500
